id,parentid,size,famname,contname,subcontrol
A.12.4.3 ,A.12.4,1,,,
A.12.4.4 ,A.12.4,1,,,
A.12.5,A.12,1,,Control of operational software,
A.12.5.1 ,A.12.5,1,,,
A.12.6,A.12,1,,Technical vulnerability management,
A.12.6.1 ,A.12.6,1,,,
A.12.6.2 ,A.12.6,1,,,
A.12.7,A.12,1,,Information systems audit considerations,
A.12.7.1 ,A.12.7,1,,,
A.13.1,A.13,1,,Network security management,
A.13.1.1 ,A.13.1,1,,,
A.13.1.2 ,A.13.1,1,,,
A.13.1.3 ,A.13.1,1,,,
A.13.2,A.13,1,,Information transfer,
A.13.2.1 ,A.13.2,1,,,
A.13.2.2 ,A.13.2,1,,,
A.13.2.3 ,A.13.2,1,,,
A.13.2.4 ,A.13.2,1,,,
A.14.3.1  ,A.14.3,1,,,
A.14.1,A.14,1,,Security requirements of information systems,
A.14.1.1,A.14.1,1,,,
A.14.1.2 ,A.14.1,1,,,
A.14.1.3 ,A.14.1,1,,,
A.14.2,A.14,1,,Security in development and support processes,
A.14.2.1 ,A.14.2,1,,,
A.14.2.2 ,A.14.2,1,,,
A.14.2.3 ,A.14.2,1,,,
A.14.2.4 ,A.14.2,1,,,
A.14.2.5 ,A.14.2,1,,,
A.14.2.6 ,A.14.2,1,,,
A.14.2.7 ,A.14.2,1,,,
A.14.2.8 ,A.14.2,1,,,
A.14.2.9 ,A.14.2,1,,,
A.14.3,A.14,1,,,
A.15.1,A.15,1,,Information security in supplier relationships,
A.15.1.1 ,A.15.1,1,,,
A.15.1.2 ,A.15.1,1,,,
A.15.1.3 ,A.15.1,1,,,
A.15.2,A.15,1,,Supplier service delivery management,
A.15.2.1 ,A.15.2,1,,,
A.15.2.2 ,A.15.2,1,,,
A.16.1,A.16,1,,Management of information security incidents and improvements,
A.16.1.1 ,A.16.1,1,,,
A.16.1.2 ,A.16.1,1,,,
A.16.1.3 ,A.16.1,1,,,
A.16.1.4 ,A.16.1,1,,,
A.16.1.5 ,A.16.1,1,,,
A.16.1.6 ,A.16.1,1,,,
A.16.1.7 ,A.16.1,1,,,
A.17.1,A.17,1,,Information security continuity,
A.17.1.1 ,A.17.1,1,,,
A.17.1.2 ,A.17.1,1,,,
A.17.1.3 ,A.17.1,1,,,
A.17.2,A.17,1,,Redundancies,
A.17.2.1 ,A.17.2,1,,,
A.18.1,A.18,1,,Compliance with legal and contractual requirements,
A.18.1.1,A.18.1,1,,,
A.18.1.2 ,A.18.1,1,,,
A.18.1.3 ,A.18.1,1,,,
A.18.1.4,A.18.1,1,,,
A.18.1.5 ,A.18.1,1,,,
A.18.2,A.18,1,,Information security reviews,
A.18.2.1 ,A.18.2,1,,,
A.18.2.2 ,A.18.2,1,,,
A.18.2.3 ,A.18.2,1,,,
A.5.1,A.5,1,,Management direction for information security,
A.5.1.1 ,A.5.1,1,,, Policies for information security
A.5.1.2 ,A.5.1,1,,,Review of the policies for information security
A.6.1,A.6,1,,Internal organization,
A.6.1.1,A.6.1,1,,, Information security roles and responsibilities
A.6.1.2 ,A.6.1,1,,, Segregation of duties
A.6.1.3 ,A.6.1,1,,, Contact with authorities
A.6.1.4 ,A.6.1,1,,, Contact with special interest groups
A.6.1.5  ,A.6.1,1,,,Information security in project management
A.6.2,A.6,1,, Mobile devices and teleworking,
A.6.2.1  ,A.6.2,1,,,Mobile device policy
A.6.2.2 ,A.6.2,1,,,Teleworking
A.7.1,A.7,1,,Prior to employment,
A.7.1.1 ,A.7.1,1,,,Screening
A.7.1.2 ,A.7.1,1,,,Terms and conditions of employment
A.7.2,A.7,1,,During employment,
A.7.2.1 ,A.7.2,1,,,
A.7.2.2 ,A.7.2,1,,,
A.7.2.3 ,A.7.2,1,,,
A.7.3,A.7,1,,Termination and change of employment,
A.7.3.1 ,A.7.3,1,,,
A.8.1,A.8,1,,Responsibility for assets,
A.8.1.1 ,A.8.1,1,,,
A.8.1.2 ,A.8.1,1,,,
A.8.1.3 ,A.8.1,1,,,
A.8.1.4 ,A.8.1,1,,,
A.8.2,A.8,1,,,
A.8.2.1,A.8.2,1,,,
A.8.2.2 ,A.8.2,1,,,
A.8.2.3 ,A.8.2,1,,,
A.8.3,A.8,1,,Media handling,
A.8.3.1 ,A.8.3,1,,,
A.8.3.2 ,A.8.3,1,,,
A.8.3.3 ,A.8.3,1,,,
A.9.1,A.9,1,,Business requirements of access control,
A.9.1.1 ,A.9.1,1,,,
A.9.1.2 ,A.9.1,1,,,
A.9.2,A.9,1,,User access management,
A.9.2.1 ,A.9.2,1,,,
A.9.2.2 ,A.9.2,1,,,
A.9.2.3 ,A.9.2,1,,,
A.9.2.4 ,A.9.2,1,,,
A.9.2.5 ,A.9.2,1,,,
A.9.2.6 ,A.9.2,1,,,
A.9.3,A.9,1,,User responsibilities,
A.9.3.1 ,A.9.3,1,,,
A.9.4,A.9,1,,System and application access control,
A.9.4.1 ,A.9.4,1,,,
A.9.4.2 ,A.9.4,1,,,
A.9.4.3 ,A.9.4,1,,,
A.9.4.4 ,A.9.4,1,,,
A.9.4.5 ,A.9.4,1,,,
